rank,path,subject_id,date_id,gesture,repetition,correctness,posture,label,task,mahalanobis_sq,score01,speed,accel,jerk,smoothness
587,data/RawData/101_18_4_7_1_chair.txt,101,18,4,7,1,chair,chair,chair,0.21605233144880087,0.3056872037914692,0.0,0.002467243562466871,0.9975435252578909,5.050281213240403e-06
588,data/RawData/204_18_5_7_2_chair.txt,204,18,5,7,2,chair,chair,chair,0.21596063397073123,0.30450236966824645,1.1898605831288304e-05,0.007722751857117674,0.992265535622824,0.0
589,data/RawData/107_18_4_7_1_chair.txt,107,18,4,7,1,chair,chair,chair,0.21537647038433466,0.3033175355450237,0.0,0.003214915451765981,0.9968027665704812,3.326848748319666e-06
590,data/RawData/107_18_5_7_1_chair.txt,107,18,5,7,1,chair,chair,chair,0.21516972896493744,0.30213270142180093,5.335072796942728e-06,0.002069922742149788,0.9979247061229749,3.605743083412776e-08
591,data/RawData/102_18_3_8_1_chair.txt,102,18,3,8,1,chair,chair,chair,0.214828834543197,0.3009478672985782,7.548752775330932e-06,0.004659483250811208,0.9953323738827249,5.941090337656017e-07
592,data/RawData/102_18_2_9_1_chair.txt,102,18,2,9,1,chair,chair,chair,0.21416168302300378,0.29976303317535546,9.089685937970309e-06,0.0,1.006550385468042,0.0
593,data/RawData/103_18_0_11_1_chair.txt,103,18,0,11,1,chair,chair,chair,0.214016374048753,0.2985781990521327,3.5044320529149316e-05,0.0028334318611316902,0.997131548428702,0.0
594,data/RawData/302_18_7_4_1_chair.txt,302,18,7,4,1,chair,chair,chair,0.21380283518164026,0.29739336492890994,0.0,0.0011770969880365869,0.9988334445748188,4.555911527260223e-06
595,data/RawData/101_18_4_8_1_chair.txt,101,18,4,8,1,chair,chair,chair,0.2137906193288458,0.2962085308056872,0.0,0.0018482969895283518,0.9981597230215595,5.647008973337516e-07
596,data/RawData/302_18_8_1_1_chair.txt,302,18,8,1,1,chair,chair,chair,0.21293332774063825,0.2950236966824645,0.0,0.0037622604449904433,0.9962706497150445,2.672106783890106e-06
597,data/RawData/101_18_3_10_1_chair.txt,101,18,3,10,1,chair,chair,chair,0.21285506212092326,0.2938388625592417,0.0,0.0,1.0273490582422822,2.375151266133451e-06
598,data/RawData/206_18_0_1_1_chair.txt,206,18,0,1,1,chair,chair,chair,0.21257390915572136,0.29265402843601895,0.0,0.0,1.0051705450799515,0.0
599,data/RawData/105_18_3_11_1_chair.txt,105,18,3,11,1,chair,chair,chair,0.21203947509291418,0.2914691943127962,0.0,0.0,1.011383438727911,0.0
600,data/RawData/204_18_8_8_1_chair.txt,204,18,8,8,1,chair,chair,chair,0.21146460851811874,0.2902843601895735,4.0986664406352686e-05,0.004959404048908846,0.9949993667141805,2.425677751282881e-07
601,data/RawData/206_18_2_1_2_chair.txt,206,18,2,1,2,chair,chair,chair,0.21059686099899289,0.2890995260663507,0.0,0.0,1.0094767786069905,8.218098210028787e-07
602,data/RawData/107_18_4_10_1_chair.txt,107,18,4,10,1,chair,chair,chair,0.21044344418852542,0.28791469194312796,0.0,0.0,1.0113668534528848,5.478205302293744e-06
603,data/RawData/302_18_3_3_1_chair.txt,302,18,3,3,1,chair,chair,chair,0.2101806813796758,0.28672985781990523,0.0,0.0,1.014338614865938,1.2073488249944892e-05
604,data/RawData/302_18_7_5_1_chair.txt,302,18,7,5,1,chair,chair,chair,0.21016051284470474,0.28554502369668244,3.85297841011058e-05,0.00010761828589121153,0.9998502819778149,3.569947434415507e-06
605,data/RawData/204_18_3_52_1_chair.txt,204,18,3,52,1,chair,chair,chair,0.20985794975656175,0.2843601895734597,0.0,0.0039020669765913703,0.996097699187561,1.1312246855464985e-05
606,data/RawData/105_18_4_12_1_chair.txt,105,18,4,12,1,chair,chair,chair,0.20979528324171426,0.283175355450237,0.0,0.0018869406982444854,0.9981423705473862,2.6241395821839593e-06
607,data/RawData/305_18_1_5_1_chair.txt,305,18,1,5,1,chair,chair,chair,0.20978689630361064,0.28199052132701424,0.0,0.0,1.0303716944597485,0.0
608,data/RawData/204_18_4_5_2_chair.txt,204,18,4,5,2,chair,chair,chair,0.20971417843212695,0.28080568720379145,1.0544008298230016e-05,0.003628284652373848,0.9963608380633077,3.332712519151939e-07
609,data/RawData/105_18_2_8_1_chair.txt,105,18,2,8,1,chair,chair,chair,0.2093574297687032,0.2796208530805687,0.0,0.0016202083638727973,0.9984038065790863,1.6649923746111777e-06
610,data/RawData/301_18_5_3_1_chair.txt,301,18,5,3,1,chair,chair,chair,0.209158144375941,0.278436018957346,0.0,0.010072151803324745,0.9899656939001167,1.9768751386689865e-06
611,data/RawData/204_18_3_55_1_chair.txt,204,18,3,55,1,chair,chair,chair,0.2089330297708072,0.2772511848341232,0.0,0.01084370673209815,0.9891613884185254,0.0
612,data/RawData/301_18_7_5_1_chair.txt,301,18,7,5,1,chair,chair,chair,0.20820045660240827,0.27606635071090047,0.0,0.0,1.005437455252355,1.214843870984716e-05
613,data/RawData/204_18_3_48_1_chair.txt,204,18,3,48,1,chair,chair,chair,0.20758350946004983,0.27488151658767773,0.0,0.0,1.0053274960763021,1.0256764833783082e-05
614,data/RawData/304_18_0_6_1_chair.txt,304,18,0,6,1,chair,chair,chair,0.20740195521016266,0.273696682464455,3.223149304595677e-05,0.0,1.015346377322587,1.078087493076784e-06
615,data/RawData/302_18_4_1_1_chair.txt,302,18,4,1,1,chair,chair,chair,0.20700714746276597,0.2725118483412322,0.0,3.2975055829178976e-05,0.9999806394345838,9.062921485482346e-07
616,data/RawData/302_18_5_6_1_chair.txt,302,18,5,6,1,chair,chair,chair,0.2068997594599117,0.2713270142180095,3.4636160862455217e-06,0.008427672614017773,0.9915650501152535,3.8136498090577096e-06
617,data/RawData/303_18_0_2_1_chair.txt,303,18,0,2,1,chair,chair,chair,0.20661668190525234,0.27014218009478674,6.612085815880312e-05,0.0001840631758373332,0.9997499514992597,0.0
618,data/RawData/107_18_2_8_1_chair.txt,107,18,2,8,1,chair,chair,chair,0.20654640647473974,0.26895734597156395,0.0,0.0,1.0163832198435345,6.097436066035136e-06
619,data/RawData/304_18_2_5_1_chair.txt,304,18,2,5,1,chair,chair,chair,0.20605201481609045,0.2677725118483412,0.0,0.0,1.0017064907212232,2.048201996361758e-05
620,data/RawData/102_18_8_8_1_chair.txt,102,18,8,8,1,chair,chair,chair,0.20589260830121558,0.2665876777251185,0.0,0.0072724114675799135,0.9927446234357385,6.214522091143722e-07
621,data/RawData/301_18_7_2_1_chair.txt,301,18,7,2,1,chair,chair,chair,0.20343871225513235,0.26540284360189575,0.0,0.005375060817155695,0.9946301226681967,2.3659717818107147e-07
622,data/RawData/107_18_5_12_1_chair.txt,107,18,5,12,1,chair,chair,chair,0.20298301392780857,0.26421800947867297,0.0,0.006038699814755628,0.993964536210994,2.2239299185019097e-06
623,data/RawData/206_18_3_8_2_chair.txt,206,18,3,8,2,chair,chair,chair,0.2025580829355692,0.26303317535545023,5.639452305251063e-05,0.006868927464739419,0.9930592513648294,1.5426642441724752e-05
624,data/RawData/106_18_4_12_1_chair.txt,106,18,4,12,1,chair,chair,chair,0.20182097949145714,0.2618483412322275,0.0,0.0,1.0028759144767425,1.8230172080338778e-06
625,data/RawData/305_18_4_3_1_chair.txt,305,18,4,3,1,chair,chair,chair,0.20167399303523606,0.26066350710900477,0.0,0.0,1.0025790873575167,1.0628296443366401e-05
626,data/RawData/304_18_5_2_1_chair.txt,304,18,5,2,1,chair,chair,chair,0.20136577483455181,0.259478672985782,0.0,0.0,1.042737748736288,6.972290581012216e-06
627,data/RawData/304_18_5_6_1_chair.txt,304,18,5,6,1,chair,chair,chair,0.2005144024371218,0.25829383886255924,0.0,0.007155341332908977,0.9928868960518146,1.3597429295946514e-05
628,data/RawData/103_18_4_11_1_chair.txt,103,18,4,11,1,chair,chair,chair,0.20000462820929008,0.2571090047393365,3.330138617430595e-05,0.0085807838107009,0.9913862740204376,0.0
629,data/RawData/305_18_7_5_1_chair.txt,305,18,7,5,1,chair,chair,chair,0.19973349817330333,0.2559241706161137,6.750933563454807e-07,0.0,1.0023186013960805,5.3308462254456725e-06
630,data/RawData/101_18_4_9_1_chair.txt,101,18,4,9,1,chair,chair,chair,0.1995376822802699,0.254739336492891,0.0,0.008447274982002075,0.9915529063668683,2.0744419755042653e-06
631,data/RawData/102_18_2_11_1_chair.txt,102,18,2,11,1,chair,chair,chair,0.19951477227877146,0.25355450236966826,0.0,0.009890998119777531,0.9901278021485758,2.09348670964836e-06
632,data/RawData/101_18_5_13_1_chair.txt,101,18,5,13,1,chair,chair,chair,0.19846113136060387,0.2523696682464455,2.607966057650782e-05,0.0002852858711250179,0.9996844526331866,4.1818300731067444e-06
633,data/RawData/303_18_5_2_1_chair.txt,303,18,5,2,1,chair,chair,chair,0.19801285089099488,0.25118483412322273,0.0,0.0027296309437016284,0.9972750725863379,4.721921948295284e-07
634,data/RawData/107_18_2_11_1_chair.txt,107,18,2,11,1,chair,chair,chair,0.19762612125286821,0.25,0.0,0.003014796032403458,0.997026478172429,6.492381568056575e-06
635,data/RawData/101_18_4_6_1_chair.txt,101,18,4,6,1,chair,chair,chair,0.19749095399181404,0.24881516587677724,0.0,0.0,1.0101678961982636,4.781974633261927e-06
636,data/RawData/302_18_8_3_1_chair.txt,302,18,8,3,1,chair,chair,chair,0.196682504940683,0.2476303317535545,1.972153911387295e-05,0.005513855804342003,0.9944623133380324,4.10931342734858e-06
637,data/RawData/301_18_2_2_1_chair.txt,301,18,2,2,1,chair,chair,chair,0.1964567555136356,0.24644549763033174,0.0,0.0011099178348098078,0.9988862845049574,7.859985058566097e-06
638,data/RawData/204_18_3_8_2_chair.txt,204,18,3,8,2,chair,chair,chair,0.1961885623874685,0.245260663507109,1.3432465934013654e-05,0.0,1.0029050658683676,1.9130524464006123e-07
639,data/RawData/206_18_3_5_2_chair.txt,206,18,3,5,2,chair,chair,chair,0.196141503791877,0.24407582938388625,2.6299138327172013e-05,0.015962272845738385,0.9840107736257189,6.54385117256749e-07
640,data/RawData/204_18_4_4_2_chair.txt,204,18,4,4,2,chair,chair,chair,0.1958967676549401,0.24289099526066352,5.0090249267754e-05,0.004764892275190075,0.9951842553763169,7.620941205823251e-07
641,data/RawData/101_18_5_11_1_chair.txt,101,18,5,11,1,chair,chair,chair,0.19583811964033224,0.24170616113744076,1.6513826608691458e-05,2.600218653314051e-05,0.9999542563172226,3.227664529208923e-06
642,data/RawData/304_18_5_5_1_chair.txt,304,18,5,5,1,chair,chair,chair,0.19539248634257983,0.24052132701421802,0.0,0.005549320763779243,0.99445227908882,5.462460306159378e-06
643,data/RawData/107_18_5_11_1_chair.txt,107,18,5,11,1,chair,chair,chair,0.19486128195966007,0.23933649289099526,3.3850222918056006e-05,0.00818708643484992,0.9917738547883909,5.208548709248558e-06
644,data/RawData/107_18_7_10_1_chair.txt,107,18,7,10,1,chair,chair,chair,0.1946335044304927,0.2381516587677725,1.6566374545625828e-05,0.013417949778038247,0.9865623851500018,3.0986922763655777e-06
645,data/RawData/305_18_5_2_1_chair.txt,305,18,5,2,1,chair,chair,chair,0.19453472302187613,0.23696682464454977,0.0,0.0,1.0161167913231968,2.8183833390103e-06
646,data/RawData/101_18_2_10_1_chair.txt,101,18,2,10,1,chair,chair,chair,0.19345556885965767,0.235781990521327,5.163976526888066e-06,0.0,1.0048157599105192,3.10446929989032e-06
647,data/RawData/304_18_1_6_1_chair.txt,304,18,1,6,1,chair,chair,chair,0.19294694758804745,0.23459715639810427,6.821751919940113e-06,0.0047441082250330524,0.9952444905606245,4.579457239719615e-06
648,data/RawData/206_18_5_13_2_chair.txt,206,18,5,13,2,chair,chair,chair,0.19290744976686566,0.2334123222748815,2.268523046638824e-06,0.0,1.022329936142097,1.4609873071998105e-06
649,data/RawData/301_18_2_4_1_chair.txt,301,18,2,4,1,chair,chair,chair,0.1925071717036701,0.23222748815165878,0.0,0.0005829525537439676,0.999416963382345,5.540987363654908e-06
650,data/RawData/204_18_3_37_2_chair.txt,204,18,3,37,2,chair,chair,chair,0.1908132379970457,0.23104265402843602,0.0,0.0,1.0266440007202493,3.581102816896167e-07
651,data/RawData/301_18_4_2_1_chair.txt,301,18,4,2,1,chair,chair,chair,0.19069555542461458,0.22985781990521326,1.729088815924905e-05,0.011706853511477384,0.9882737014502847,2.1541448347003485e-06
652,data/RawData/102_18_4_7_1_chair.txt,102,18,4,7,1,chair,chair,chair,0.1903762396182502,0.22867298578199052,2.3181184617729596e-05,0.009411659959218409,0.9905627490357181,2.4098151930619708e-06
653,data/RawData/302_18_4_2_1_chair.txt,302,18,4,2,1,chair,chair,chair,0.18974544625787762,0.22748815165876776,3.855788944066831e-06,0.0,1.0167443959341784,2.808437468664111e-06
654,data/RawData/103_18_4_9_1_chair.txt,103,18,4,9,1,chair,chair,chair,0.1896824218401604,0.22630331753554503,0.0,0.011034349532054582,0.9889804773042946,1.7355062194620244e-06
655,data/RawData/301_18_5_1_1_chair.txt,301,18,5,1,1,chair,chair,chair,0.18898137508999757,0.22511848341232227,0.0,0.0,1.008955269519921,1.2135384862971561e-05
656,data/RawData/106_18_4_10_1_chair.txt,106,18,4,10,1,chair,chair,chair,0.18871963497563507,0.22393364928909953,0.0,0.0,1.0054288502424436,1.662762905318419e-06
657,data/RawData/204_18_2_43_2_chair.txt,204,18,2,43,2,chair,chair,chair,0.18856179018558414,0.22274881516587677,0.0,0.005299017948348935,0.9947386119701712,0.0
658,data/RawData/305_18_7_3_1_chair.txt,305,18,7,3,1,chair,chair,chair,0.18807730407579037,0.22156398104265404,0.0,0.0,1.0059835742682364,1.5417453827652055e-05
659,data/RawData/107_18_5_8_1_chair.txt,107,18,5,8,1,chair,chair,chair,0.18795678291395482,0.22037914691943128,1.4027561215121142e-05,0.00984087619752719,0.9901428693928697,2.2268430675710866e-06
660,data/RawData/204_18_2_18_2_chair.txt,204,18,2,18,2,chair,chair,chair,0.18694453789869545,0.21919431279620852,5.392665827155704e-05,0.00978327001539303,0.9901609821430776,1.8211779086408748e-06
661,data/RawData/102_18_2_13_1_chair.txt,102,18,2,13,1,chair,chair,chair,0.18681535558607365,0.21800947867298578,0.0,0.0009967552070248669,0.9990390577107117,5.2856020948247806e-06
662,data/RawData/102_18_7_12_1_chair.txt,102,18,7,12,1,chair,chair,chair,0.1861247540288285,0.21682464454976302,0.0,0.0015115143591186101,0.9985024072548804,4.085864367852011e-06
663,data/RawData/101_18_5_9_1_chair.txt,101,18,5,9,1,chair,chair,chair,0.18555521655515872,0.2156398104265403,2.8198959285703132e-05,0.010414031490056569,0.9895553664138139,2.403131454478861e-06
664,data/RawData/204_18_2_56_2_chair.txt,204,18,2,56,2,chair,chair,chair,0.18555170205368732,0.21445497630331753,3.0073730769094998e-05,0.0030998388575881083,0.9968697513586607,3.360475926926072e-07
665,data/RawData/304_18_1_4_1_chair.txt,304,18,1,4,1,chair,chair,chair,0.1848988446093806,0.2132701421800948,9.864600851144374e-06,0.0012017557571288408,0.9987852096373637,3.169999248005171e-06
666,data/RawData/204_18_4_7_2_chair.txt,204,18,4,7,2,chair,chair,chair,0.18421716519431675,0.21208530805687204,0.0,0.008309821614957644,0.9917044666722005,3.4383088765407147e-06
667,data/RawData/302_18_2_6_1_chair.txt,302,18,2,6,1,chair,chair,chair,0.18414883210459498,0.2109004739336493,1.8500012526410518e-05,0.007864946233837242,0.9921074519951874,9.1017530185884e-06
668,data/RawData/206_18_2_3_1_chair.txt,206,18,2,3,1,chair,chair,chair,0.18410278122013066,0.20971563981042654,0.0,0.0,1.0023182310024712,6.931744785588469e-07
669,data/RawData/103_18_5_8_1_chair.txt,103,18,5,8,1,chair,chair,chair,0.18368837208753458,0.20853080568720378,2.101390236329843e-05,0.008226769534399044,0.9917512955801933,9.209776004135226e-07
670,data/RawData/204_18_3_23_2_chair.txt,204,18,3,23,2,chair,chair,chair,0.1827688606780351,0.20734597156398105,3.757725343227961e-05,0.003372981844648695,0.9965885135546321,9.273418153647585e-07
671,data/RawData/302_18_2_5_1_chair.txt,302,18,2,5,1,chair,chair,chair,0.18231659482407994,0.20616113744075829,0.0,0.0062868009238793545,0.9937260813654757,6.787276808069971e-06
672,data/RawData/105_18_1_8_1_chair.txt,105,18,1,8,1,chair,chair,chair,0.18155181505095158,0.20497630331753555,7.604531677986563e-05,0.0,1.0049874264711045,9.713715187023067e-07
673,data/RawData/303_18_3_6_1_chair.txt,303,18,3,6,1,chair,chair,chair,0.18138164627973433,0.2037914691943128,0.0,0.0,1.000257720242682,9.770098915274275e-06
674,data/RawData/304_18_8_5_1_chair.txt,304,18,8,5,1,chair,chair,chair,0.1812492684056724,0.20260663507109006,0.0,0.006448961549717004,0.9935522389802218,1.0005418694236301e-05
675,data/RawData/302_18_4_4_1_chair.txt,302,18,4,4,1,chair,chair,chair,0.1810257341605737,0.2014218009478673,0.0,0.015998721986498817,0.9840340528676839,5.600467593148138e-06
676,data/RawData/101_18_2_12_1_chair.txt,101,18,2,12,1,chair,chair,chair,0.18094471311558866,0.20023696682464456,0.0,0.0,1.0105166197482927,1.1916057013417949e-05
677,data/RawData/204_18_2_52_1_chair.txt,204,18,2,52,1,chair,chair,chair,0.18058196564692552,0.1990521327014218,1.9266876602489207e-05,0.009165599618102028,0.990805716515569,9.416984188797094e-06
678,data/RawData/304_18_3_3_1_chair.txt,304,18,3,3,1,chair,chair,chair,0.1800375452060001,0.19786729857819904,0.0,0.0,1.0004030038526615,1.845152784176088e-05
679,data/RawData/206_18_1_4_2_chair.txt,206,18,1,4,2,chair,chair,chair,0.1799086154849716,0.1966824644549763,0.0,0.012278817545312579,0.9877319152413878,9.338752992746686e-07
680,data/RawData/303_18_7_1_1_chair.txt,303,18,7,1,1,chair,chair,chair,0.17985236770323634,0.19549763033175355,0.0,0.0,1.0133896952140244,7.15792893201398e-06
681,data/RawData/304_18_8_3_1_chair.txt,304,18,8,3,1,chair,chair,chair,0.1795221822708762,0.1943127962085308,0.0,0.0,1.0058002633740515,1.370753012187449e-05
682,data/RawData/204_18_1_4_1_chair.txt,204,18,1,4,1,chair,chair,chair,0.17848460696515864,0.19312796208530805,4.6741624096262095e-05,0.005191328941328571,0.9947593905915285,2.5388374439112966e-06
683,data/RawData/303_18_5_3_1_chair.txt,303,18,5,3,1,chair,chair,chair,0.17828797595776052,0.19194312796208532,3.291634080500135e-05,0.0,1.0025481644988172,3.2249810162111964e-06
684,data/RawData/302_18_2_1_1_chair.txt,302,18,2,1,1,chair,chair,chair,0.17813967588645147,0.19075829383886256,0.0,0.006400409870398488,0.993626570744372,1.5183891801280494e-05
685,data/RawData/303_18_2_4_1_chair.txt,303,18,2,4,1,chair,chair,chair,0.1778663510328307,0.1895734597156398,2.874283900011906e-06,0.014275008650773536,0.9857204018962933,1.7151634108137284e-06
686,data/RawData/105_18_3_10_1_chair.txt,105,18,3,10,1,chair,chair,chair,0.17764772939761267,0.18838862559241706,5.445395659876317e-06,0.0,1.0133905655813946,1.455780373832851e-06
687,data/RawData/102_18_2_12_1_chair.txt,102,18,2,12,1,chair,chair,chair,0.1770185577353771,0.1872037914691943,2.862717603926253e-05,0.008959444779018406,0.9910064044142085,5.523625084738323e-06
688,data/RawData/106_18_5_11_1_chair.txt,106,18,5,11,1,chair,chair,chair,0.1765054218114542,0.18601895734597157,0.0,0.0,1.0040279596024557,3.879950840214422e-06
689,data/RawData/302_18_5_5_1_chair.txt,302,18,5,5,1,chair,chair,chair,0.17622221633665178,0.1848341232227488,0.0,0.005639433240494941,0.9943688778732438,1.2620361131984118e-05
690,data/RawData/206_18_2_6_1_chair.txt,206,18,2,6,1,chair,chair,chair,0.17552890175342706,0.18364928909952608,0.0,0.0,1.0002896034569304,3.376396604587799e-06
691,data/RawData/101_18_2_8_1_chair.txt,101,18,2,8,1,chair,chair,chair,0.174318987235446,0.18246445497630331,2.652548555423236e-05,0.005176272030135496,0.9947857201935173,1.1482285056317548e-05
692,data/RawData/302_18_8_2_1_chair.txt,302,18,8,2,1,chair,chair,chair,0.17376425895961395,0.18127962085308058,5.2524529935280466e-05,0.01099343434200653,0.9889504045332677,3.6365890355152643e-06
693,data/RawData/303_18_4_6_1_chair.txt,303,18,4,6,1,chair,chair,chair,0.17308619333158148,0.18009478672985782,3.446625239053058e-05,0.0,1.008848908051968,6.055247790971866e-06
694,data/RawData/204_18_1_3_1_chair.txt,204,18,1,3,1,chair,chair,chair,0.17274235550160363,0.17890995260663506,5.023623086894856e-06,0.010388171094543033,0.9896034664077704,3.338868810761669e-06
695,data/RawData/301_18_7_1_1_chair.txt,301,18,7,1,1,chair,chair,chair,0.17255471821228752,0.17772511848341233,0.0,0.0,1.0047426141425067,8.203262464243652e-06
696,data/RawData/206_18_2_2_1_chair.txt,206,18,2,2,1,chair,chair,chair,0.17251988701155394,0.17654028436018956,0.0,0.0,1.0128739076057836,2.8882542193065264e-06
697,data/RawData/102_18_2_8_1_chair.txt,102,18,2,8,1,chair,chair,chair,0.17134125582928034,0.17535545023696683,0.0,0.015816878016031353,0.9841940979712234,3.786810525651411e-06
698,data/RawData/301_18_4_5_1_chair.txt,301,18,4,5,1,chair,chair,chair,0.17037589372862394,0.17417061611374407,0.0,0.00043281206302539163,0.9996010885425173,1.565088260381863e-05
699,data/RawData/304_18_3_4_1_chair.txt,304,18,3,4,1,chair,chair,chair,0.1703351855942234,0.17298578199052134,0.0,0.0030406383527622205,0.9969888381497696,1.9387055341008478e-05
700,data/RawData/101_18_5_8_1_chair.txt,101,18,5,8,1,chair,chair,chair,0.1699241251196987,0.17180094786729858,9.222617659489868e-06,0.010775105991668298,0.9892110660885726,4.605296214589772e-06
701,data/RawData/302_18_5_4_1_chair.txt,302,18,5,4,1,chair,chair,chair,0.1691119783888419,0.17061611374407584,0.0,0.0,1.0008877993186058,1.3655582534793046e-05
702,data/RawData/302_18_3_4_1_chair.txt,302,18,3,4,1,chair,chair,chair,0.16899251173853003,0.16943127962085308,0.0,0.0,1.0401139246611784,1.4279217822138963e-05
703,data/RawData/204_18_3_14_2_chair.txt,204,18,3,14,2,chair,chair,chair,0.1679169303557832,0.16824644549763032,5.691270578225289e-05,0.0,1.0005803906512711,5.029637181544837e-06
704,data/RawData/303_18_4_4_1_chair.txt,303,18,4,4,1,chair,chair,chair,0.16769220164097404,0.1670616113744076,0.0,0.0,1.0027436512316472,2.7914787933824306e-06
705,data/RawData/305_18_5_1_1_chair.txt,305,18,5,1,1,chair,chair,chair,0.16735036232101613,0.16587677725118483,0.0,0.0,1.0351507333365988,1.0300945114734222e-05
706,data/RawData/204_18_2_46_2_chair.txt,204,18,2,46,2,chair,chair,chair,0.16689721330138474,0.1646919431279621,1.6969204279698293e-05,0.0036603550313184688,0.9963137810263787,8.894732031364475e-06
707,data/RawData/206_18_2_4_1_chair.txt,206,18,2,4,1,chair,chair,chair,0.1666261498493249,0.16350710900473933,0.0,0.0,1.0002309173547805,8.197824099231231e-06
708,data/RawData/303_18_8_5_1_chair.txt,303,18,8,5,1,chair,chair,chair,0.16651956124293818,0.1623222748815166,0.0,0.0,1.0180291481575534,1.0079856059657845e-05
709,data/RawData/204_18_2_17_1_chair.txt,204,18,2,17,1,chair,chair,chair,0.16640562232609651,0.16113744075829384,0.0,0.011800572851601724,0.9881880738402082,1.4626415887566308e-05
710,data/RawData/105_18_2_9_1_chair.txt,105,18,2,9,1,chair,chair,chair,0.16587954102419253,0.15995260663507108,0.0,0.008224174291679218,0.9917800472575931,4.638896151533463e-06
711,data/RawData/204_18_8_14_3_chair.txt,204,18,8,14,3,chair,chair,chair,0.16580192136459634,0.15876777251184834,3.59472853104175e-06,0.0027646242440804956,0.9972052978861414,2.648313521579246e-05
712,data/RawData/102_18_2_10_1_chair.txt,102,18,2,10,1,chair,chair,chair,0.1646647499857658,0.15758293838862558,0.0,0.009712581740395807,0.9902916437363053,6.51320772787244e-06
713,data/RawData/301_18_7_6_1_chair.txt,301,18,7,6,1,chair,chair,chair,0.1645729945789588,0.15639810426540285,0.0,0.01286653860630952,0.9871322774519935,6.04075346420872e-06
714,data/RawData/302_18_8_6_1_chair.txt,302,18,8,6,1,chair,chair,chair,0.1644901329527507,0.1552132701421801,0.0,0.009946628241972014,0.9900503539716597,9.62221128787822e-06
715,data/RawData/204_18_2_7_2_chair.txt,204,18,2,7,2,chair,chair,chair,0.1641408618417348,0.15402843601895735,4.575937355451367e-05,0.0,1.0019006392626633,1.2670777766670238e-05
716,data/RawData/304_18_2_4_1_chair.txt,304,18,2,4,1,chair,chair,chair,0.1636058760735783,0.1528436018957346,1.9397259595603562e-05,0.0,1.0059454713105223,1.7632499260738708e-05
717,data/RawData/101_18_2_7_1_chair.txt,101,18,2,7,1,chair,chair,chair,0.16353465039679424,0.15165876777251186,0.0,0.007956591188784412,0.9920670964021314,1.3443474370638907e-05
718,data/RawData/106_18_5_12_1_chair.txt,106,18,5,12,1,chair,chair,chair,0.16194042922168922,0.1504739336492891,0.0,0.01799445164469533,0.9820207081894794,3.2978395101110286e-06
719,data/RawData/204_18_3_46_1_chair.txt,204,18,3,46,1,chair,chair,chair,0.16175556271611333,0.14928909952606634,1.1222506387334341e-05,0.01161064417239502,0.9883577372660117,2.0396049023839075e-05
720,data/RawData/107_18_8_12_1_chair.txt,107,18,8,12,1,chair,chair,chair,0.16147320828364317,0.1481042654028436,0.0,0.013009737160364064,0.9869931373070491,5.356733704396666e-06
721,data/RawData/204_18_3_18_2_chair.txt,204,18,3,18,2,chair,chair,chair,0.16027964577035977,0.14691943127962084,1.4596861186715871e-05,0.0,1.003921338427414,4.879542733524238e-06
722,data/RawData/304_18_1_3_1_chair.txt,304,18,1,3,1,chair,chair,chair,0.15998633578135482,0.1457345971563981,1.110401808001781e-05,0.0,1.0003322162124781,1.4531546766314877e-05
723,data/RawData/105_18_2_7_1_chair.txt,105,18,2,7,1,chair,chair,chair,0.15948978241246822,0.14454976303317535,0.0,0.0,1.0030681344343697,1.1621852853010408e-05
724,data/RawData/303_18_5_5_1_chair.txt,303,18,5,5,1,chair,chair,chair,0.1593324262590011,0.14336492890995262,6.872522153163499e-05,0.0,1.010498723549583,8.62393316962463e-06
725,data/RawData/303_18_8_1_1_chair.txt,303,18,8,1,1,chair,chair,chair,0.15876000942936785,0.14218009478672985,0.0,0.013657062302340685,0.9863759132271961,1.5171390145786201e-05
726,data/RawData/105_18_2_10_1_chair.txt,105,18,2,10,1,chair,chair,chair,0.15849031385575113,0.14099526066350712,1.832295385327986e-05,0.01074213882722834,0.9892323065707367,7.231641872080883e-06
727,data/RawData/303_18_2_2_1_chair.txt,303,18,2,2,1,chair,chair,chair,0.15775154764982574,0.13981042654028436,1.2065435898564884e-05,0.0,1.0152639585740797,3.8151273811724485e-06
728,data/RawData/102_18_7_10_1_chair.txt,102,18,7,10,1,chair,chair,chair,0.15754460912822849,0.1386255924170616,0.0,0.0,1.018113325963013,9.175261269452277e-06
729,data/RawData/204_18_3_5_2_chair.txt,204,18,3,5,2,chair,chair,chair,0.15748236676188715,0.13744075829383887,0.0,0.013670869470272152,0.986333809878225,1.3825934452869801e-05
730,data/RawData/206_18_2_15_2_chair.txt,206,18,2,15,2,chair,chair,chair,0.15704857398130825,0.1362559241706161,3.245339708687456e-05,0.007107243665665499,0.9928556344904881,4.6684403918893996e-06
731,data/RawData/107_18_8_10_1_chair.txt,107,18,8,10,1,chair,chair,chair,0.15614733392888425,0.13507109004739337,2.073996545668659e-06,0.004614542429786545,0.9953770391137908,6.344453472686699e-06
732,data/RawData/106_18_2_9_1_chair.txt,106,18,2,9,1,chair,chair,chair,0.1561018759626693,0.1338862559241706,0.0,0.02130522828816939,0.9787336393840886,5.483829511706043e-06
