path,subject_id,date_id,gesture,repetition,correctness,posture,speed_mean,speed_std,speed_range,accel_mean,accel_std,accel_range,jerk_mean,jerk_std,jerk_range,smoothness_mean,smoothness_std,smoothness_range,n_frames
data/RawData/101_18_8_7_1_chair.txt,101,18,8,7,1,chair,0.03143643322058349,0.017047956755766983,0.0650046125600191,0.3160080496925901,0.20231374162034277,0.8316360061321418,7.530543373423984,5.260940918618213,25.603808097972536,0.09837139067386289,0.0,0.0,73
data/RawData/101_18_8_8_1_chair.txt,101,18,8,8,1,chair,0.01988460181868381,0.013660753037362978,0.08188803108915774,0.25337389180393804,0.24755438196102741,1.3665799675943022,6.141997679732546,6.161789133215022,36.03797374922244,0.10345604038060599,0.0,0.0,64
data/RawData/101_18_8_9_1_chair.txt,101,18,8,9,1,chair,0.021461937985424912,0.010381152268116218,0.047278810741408724,0.24490605781527464,0.14524736678069358,0.6006033486075495,5.587813014434035,3.4632747099405456,14.411313827584165,0.1322514825172177,0.0,0.0,72
data/RawData/102_18_0_10_1_chair.txt,102,18,0,10,1,chair,0.014020636845705061,0.009176954342335496,0.02872617984416913,0.22495710843266378,0.14484198759180192,0.4674460026245537,4.791945661218224,3.809412913987797,11.488394615927346,0.14120317279299763,0.0,0.0,30
data/RawData/102_18_0_11_1_chair.txt,102,18,0,11,1,chair,0.010446302057373484,0.008787296960538168,0.035858020608620055,0.17064780792960083,0.12775839543431736,0.5035490864291493,3.7710676543877177,2.65976844975114,13.328616569955093,0.17863548765144818,0.0,0.0,46
data/RawData/102_18_0_12_1_chair.txt,102,18,0,12,1,chair,0.00949166597206019,0.009086141774163791,0.03357788628105517,0.18410990226453133,0.17021718583844916,0.7710805123196771,4.640298521942883,4.2500890094587795,17.77342247255115,0.13768139813361813,0.0,0.0,49
data/RawData/102_18_0_1_1_stand.txt,102,18,0,1,1,stand,0.019008029029475158,0.022106007790288464,0.11144639732055871,0.35880908399520994,0.4475617654681965,2.6354601205859387,9.307847309815227,11.547417150915525,60.94617159375261,0.06340826960731734,0.0,0.0,74
data/RawData/102_18_0_2_1_stand.txt,102,18,0,2,1,stand,0.020041046139592,0.025016538401366452,0.11397553194966062,0.36628797663797485,0.40857608358256614,1.792187497226373,9.083310964800027,10.16678204991078,46.595806790856045,0.06861508827404512,0.0,0.0,64
data/RawData/102_18_0_3_1_stand.txt,102,18,0,3,1,stand,0.018469185729090395,0.016825421221864586,0.07380560579499486,0.29067079159175097,0.2275556109224836,0.8847529419168704,6.818543709776217,5.224890316393016,23.86803832412545,0.10457201512448626,0.0,0.0,58
data/RawData/102_18_0_4_1_stand.txt,102,18,0,4,1,stand,0.01652324814421199,0.01563907409986151,0.07371033037665589,0.2570985799488624,0.21492956301025054,0.9595262600459278,6.015299495859223,5.067196077867325,28.562636377232163,0.11314930733763606,0.0,0.0,60
data/RawData/102_18_0_5_1_stand.txt,102,18,0,5,1,stand,0.017240470759762597,0.020448454167352578,0.11321640712171147,0.31022206380733947,0.382212835926284,1.9359151414876012,7.265939760137036,9.515137895226887,52.361223376985976,0.07744761853560643,0.0,0.0,63
data/RawData/102_18_0_6_1_stand.txt,102,18,0,6,1,stand,0.01317611683013049,0.010047005548614693,0.05007868891053284,0.1783758448778507,0.15181388898867007,0.7511177227340667,4.234101246606637,3.7420313118408344,17.71346551661275,0.15083728889935294,0.0,0.0,59
data/RawData/102_18_0_7_1_stand.txt,102,18,0,7,1,stand,0.014373074804104083,0.016464280206482235,0.0618589839373595,0.24114079336220637,0.3031618869681698,1.2580201291192186,6.141694841833937,8.089031628342113,34.33257761683589,0.09011777215707262,0.0,0.0,54
data/RawData/102_18_0_8_1_chair.txt,102,18,0,8,1,chair,0.01367910069886373,0.013748436559682675,0.05986591978177678,0.23506086990069802,0.2289006009383628,0.8820728249348098,5.843421310661128,5.37129756089145,22.069605492620347,0.11243995456796979,0.0,0.0,42
data/RawData/102_18_0_9_1_chair.txt,102,18,0,9,1,chair,0.014022270738674047,0.009495981939013699,0.03392622878500795,0.2283486879622365,0.16230209238676493,0.716806288101606,5.306858979429563,3.6711775757495633,17.186773985098938,0.1346480568394101,0.0,0.0,40
data/RawData/102_18_1_10_1_chair.txt,102,18,1,10,1,chair,0.011260362369171332,0.010297481642968594,0.04771121469084666,0.1841774854984306,0.17859802660194193,0.779716254360381,4.540052852354541,4.444066670224478,21.318432899776774,0.13687722518108175,0.0,0.0,33
data/RawData/102_18_1_11_1_chair.txt,102,18,1,11,1,chair,0.013364697548664643,0.016549369263531316,0.07543171565917443,0.2607106511150571,0.2923676425090077,1.14645691293004,6.372221472369255,6.822071010572693,33.42149475525799,0.09754451391361638,0.0,0.0,30
data/RawData/102_18_1_12_1_stand.txt,102,18,1,12,1,stand,0.006640146225779782,0.006097729929147832,0.03664912671122642,0.12599153750994155,0.10734431911394586,0.5710385745368318,3.049339823042376,2.652437721022917,15.59817262172657,0.1989167836720756,0.0,0.0,61
data/RawData/102_18_1_1_1_stand.txt,102,18,1,1,1,stand,0.008140816665179674,0.006718322552631434,0.03196346140100039,0.1280370683534856,0.08015617149115586,0.4196507747546458,3.0413294265989457,1.9050461930594933,9.322238465992081,0.2183411889686818,0.0,0.0,58
data/RawData/102_18_1_2_1_stand.txt,102,18,1,2,1,stand,0.00784543447130322,0.004458959272356081,0.016449094493532986,0.11726747988050579,0.07225210591402241,0.30893179117942055,2.765983605852174,1.3683768287038245,6.701290561582467,0.24507194897673232,0.0,0.0,55
data/RawData/102_18_1_3_1_stand.txt,102,18,1,3,1,stand,0.008317884414121915,0.007100660491908152,0.0323171308934094,0.11999400356606761,0.0881620066013711,0.36764403721060057,2.880326008744305,1.9702031281691383,10.560760023160396,0.22323575154329311,0.0,0.0,55
data/RawData/102_18_1_4_1_stand.txt,102,18,1,4,1,stand,0.007620343932090537,0.007015560339918725,0.03623693693011995,0.14983981514689268,0.12535705563555483,0.47216534559704576,3.7607060512574266,3.079731433207613,13.083629317261025,0.17109983756379293,0.0,0.0,60
data/RawData/102_18_1_5_1_stand.txt,102,18,1,5,1,stand,0.007990523959544518,0.005421352493412755,0.023056268048126154,0.13377778922020686,0.07297213316369086,0.3127250469628142,3.024041038507964,2.023717584102917,7.657077506350065,0.21604556406345637,0.0,0.0,56
data/RawData/102_18_1_6_1_chair.txt,102,18,1,6,1,chair,0.012427273890674644,0.010151778271724135,0.032444540633169934,0.2221427042173829,0.14706585600722943,0.5688991498779228,5.6969692971278745,4.080307851762999,14.748139309792165,0.12538759410268693,0.0,0.0,37
data/RawData/102_18_1_7_1_chair.txt,102,18,1,7,1,chair,0.010622936881556279,0.008906853251697294,0.03014539983935651,0.16399488498087617,0.13848979715124918,0.4768568936168549,4.179276346114538,3.503934924289491,12.497039906875136,0.15561114850515612,0.0,0.0,41
data/RawData/102_18_1_8_1_chair.txt,102,18,1,8,1,chair,0.012240104663254085,0.012939755216628428,0.05040050624270429,0.2259902910321913,0.184594794457554,0.6428566282750331,5.801398838316671,4.651534357871241,18.793568278118233,0.11911281128859444,0.0,0.0,36
data/RawData/102_18_1_9_1_chair.txt,102,18,1,9,1,chair,0.010695765330370505,0.013545183260824928,0.062290960932190574,0.196238917993483,0.23668586494102611,0.9432663115993757,4.969140997847231,5.908421688303357,26.078822477966625,0.11540843006496247,0.0,0.0,41
data/RawData/102_18_2_10_1_chair.txt,102,18,2,10,1,chair,0.03572349122676841,0.027821693496329233,0.12617254343119788,0.5018544574465236,0.39101699223067055,1.793763431416954,12.147174234315955,9.862371338683811,50.00690432297147,0.06030692770795486,0.0,0.0,48
data/RawData/102_18_2_11_1_chair.txt,102,18,2,11,1,chair,0.030018120573597994,0.026569405801175557,0.11777466344392568,0.4295322554907063,0.35291924976881783,1.2936349655711488,10.399708037844126,8.284959898866147,38.84425360338282,0.07019661590510527,0.0,0.0,51
data/RawData/102_18_2_12_1_chair.txt,102,18,2,12,1,chair,0.03090855390164328,0.021180979860340697,0.09619701505922452,0.4993515033702455,0.34941364112755813,1.6132480680720227,12.050645023691995,9.41727844865975,45.48215870826092,0.061628278977481576,0.0,0.0,43
data/RawData/102_18_2_13_1_chair.txt,102,18,2,13,1,chair,0.03952473539168514,0.03143438040378286,0.1404938966888343,0.5492128091560813,0.40543238222337086,1.6499177841750363,12.54185460801334,8.764404639312367,42.509463592704385,0.06157862205136955,0.0,0.0,41
data/RawData/102_18_2_1_1_stand.txt,102,18,2,1,1,stand,0.08571149857288085,0.14761621992021548,0.7502860442178009,1.839376491803379,3.879656550848701,22.044413758735214,50.043105640796156,105.68762341227135,511.70469427205404,0.008556481082475474,0.0,0.0,45
data/RawData/102_18_2_2_1_stand.txt,102,18,2,2,1,stand,0.08245251468647806,0.06434768982676035,0.26387483627375086,0.8686661231723698,0.7491550963833693,3.702867519374117,20.93274074608359,19.677112679673893,95.76976265439089,0.033766918302519884,0.0,0.0,59
data/RawData/102_18_2_3_1_stand.txt,102,18,2,3,1,stand,0.06458114118989051,0.05361930502842984,0.2941861713160444,0.6597312720520178,0.621622325057713,3.247821058905818,15.563311334846581,15.872400147327143,93.75007164409364,0.04319956876972605,0.0,0.0,70
data/RawData/102_18_2_4_1_stand.txt,102,18,2,4,1,stand,0.059016738809130685,0.05053781082091198,0.2370614342957175,0.5172409590136983,0.4870922322335983,2.5398173058136786,11.161952254594828,11.809481026603386,62.03338113086025,0.058173364708269615,0.0,0.0,72
data/RawData/102_18_2_5_1_stand.txt,102,18,2,5,1,stand,0.06325307859416619,0.0466357468693469,0.18579559629364706,0.6021507444570458,0.5730461158855944,2.392442933906634,14.518457152322524,14.643953283516778,63.85829386918129,0.04643152266684924,0.0,0.0,62
data/RawData/102_18_2_6_1_stand.txt,102,18,2,6,1,stand,0.056153140110075925,0.045329073480074276,0.1961471615937516,0.646340405771811,0.6676994601893298,2.916123426782149,16.405342327654424,17.993667336305226,80.99712587501288,0.03960126137422764,0.0,0.0,68
data/RawData/102_18_2_7_1_stand.txt,102,18,2,7,1,stand,0.050057538879855645,0.030580370679439636,0.14598972436629715,0.4769468401644233,0.34803525010503106,1.4828546452743976,11.56318985394824,9.170213755191524,45.69826214623159,0.06364253360539841,0.0,0.0,63
data/RawData/102_18_2_8_1_chair.txt,102,18,2,8,1,chair,0.03275188675582079,0.024184911118502947,0.12908984798471151,0.4611588181176669,0.36182623387357293,1.6334424839301684,10.769047739468348,9.235493556848201,49.35386659024862,0.06607234072532857,0.0,0.0,58
data/RawData/102_18_2_9_1_chair.txt,102,18,2,9,1,chair,0.024130626875052828,0.02022383185355721,0.1031665698093483,0.32218790530360003,0.35947446407385547,1.9557298679927932,6.690635501732357,7.177422910566569,43.38392232770365,0.09290654621893113,0.0,0.0,54
data/RawData/102_18_3_10_1_chair.txt,102,18,3,10,1,chair,0.02827092969013658,0.018161340696372957,0.06531132304595415,0.41543246319389876,0.22184590248154668,0.9537067691925041,10.427796031564766,5.691316258086092,22.969275020669983,0.0778163259327457,0.0,0.0,47
data/RawData/102_18_3_11_1_chair.txt,102,18,3,11,1,chair,0.023491891990535998,0.01804904056239943,0.06598988882040614,0.27029089789759086,0.2041014434867069,0.8813609732525106,6.437821828171775,5.066583972595161,20.307658931316343,0.10912397038913389,0.0,0.0,55
data/RawData/102_18_3_12_1_chair.txt,102,18,3,12,1,chair,0.025712139849828477,0.016870099949056982,0.059108694375270415,0.27348821070208706,0.1630678043613132,0.7150611590553806,6.2264216922709625,4.014407176180171,17.47871141573473,0.11922064042174066,0.0,0.0,53
data/RawData/102_18_3_1_1_stand.txt,102,18,3,1,1,stand,0.08339695191914369,0.06580822564826902,0.26729378068133924,0.834321948414729,0.8093607563247578,3.4547971857258695,20.02399731701237,20.17907456594498,72.01691111217598,0.03411534000793725,0.0,0.0,62
data/RawData/102_18_3_2_1_stand.txt,102,18,3,2,1,stand,0.0557524626738911,0.05350442441696923,0.21122757670158382,0.49478126719155135,0.4424487720486216,2.4038029569635637,10.72015233934233,8.820083811786013,38.50858734903926,0.0673707717706715,0.0,0.0,72
data/RawData/102_18_3_3_1_stand.txt,102,18,3,3,1,stand,0.08042445332447318,0.11895353925771777,0.6871487752717669,1.1720399259554801,2.842208479071887,19.594483737956264,30.76021137937418,76.9505644746515,448.9007830982849,0.011996319274834365,0.0,0.0,70
data/RawData/102_18_3_4_1_stand.txt,102,18,3,4,1,stand,0.1358570870796718,0.20422686349050428,0.8565181374901748,2.34616838269916,4.662862928253093,22.147442965381877,61.783620617604974,125.76085339133233,583.3696658245923,0.0071316949615302305,0.0,0.0,63
data/RawData/102_18_3_5_1_stand.txt,102,18,3,5,1,stand,0.06114186669875776,0.04396316080593404,0.1803090304677873,0.506223152568928,0.3519589377005655,1.6172905491899159,10.996961383308081,7.505629227110295,32.1556300466085,0.0700131009126246,0.0,0.0,68
data/RawData/102_18_3_6_1_stand.txt,102,18,3,6,1,stand,0.05777484560836177,0.04651526715700911,0.22185916086210855,0.5396134791608893,0.4526721598960399,2.122877627992012,11.750118560722626,10.461389003837732,56.68050222650107,0.05993788461929275,0.0,0.0,72
data/RawData/102_18_3_7_1_chair.txt,102,18,3,7,1,chair,0.029960324666176427,0.01963294400988033,0.08014411193641166,0.401584860904485,0.2625361309333534,1.0341416247161885,9.979379693618771,7.206431283368133,30.051385010139775,0.07538971561222525,0.0,0.0,47
data/RawData/102_18_3_8_1_chair.txt,102,18,3,8,1,chair,0.031259428618312574,0.020080495780223365,0.09022027129199384,0.40768259006188867,0.2879637510520227,1.2381810757391094,9.753022527710339,7.169142693914524,34.50654035528294,0.07661325589968458,0.0,0.0,41
data/RawData/102_18_3_9_1_chair.txt,102,18,3,9,1,chair,0.027033975402051748,0.01550303045605836,0.0636489366501673,0.30212532014097304,0.17964521295488403,0.7546552178117134,7.2792957982059425,4.759843642634475,20.326131293464087,0.10339342829510542,0.0,0.0,51
data/RawData/102_18_4_10_1_chair.txt,102,18,4,10,1,chair,0.02624558113386357,0.015361210693052943,0.06431219115642643,0.3077267222803016,0.1916949756080306,0.8686670432784879,7.684568862582697,4.20901554924073,17.789118813310512,0.10262398800271297,0.0,0.0,58
data/RawData/102_18_4_11_1_chair.txt,102,18,4,11,1,chair,0.06677790211344797,0.12491654929998518,0.7472068808376028,1.1918101316962386,2.5326036659236,11.929015742482667,30.789569528996456,63.89936386472085,335.2723115372371,0.014004588701755381,0.0,0.0,55
data/RawData/102_18_4_12_1_chair.txt,102,18,4,12,1,chair,0.02873352797901037,0.018917700642946438,0.07583946083065543,0.36509052860298513,0.20078018456345023,0.8543628313954027,8.706467795223134,5.154099069530423,19.60384617772929,0.09013715872253289,0.0,0.0,56
data/RawData/102_18_4_13_2_stand.txt,102,18,4,13,2,stand,0.02283792657745823,0.016927428875477643,0.06804396061191385,0.22356594435744687,0.173237858686934,0.8154899147180574,5.293596704872233,4.543298756491668,20.849470662944515,0.12574213018481134,0.0,0.0,64
data/RawData/102_18_4_1_1_stand.txt,102,18,4,1,1,stand,0.07713161683735498,0.17424519873748018,1.0040443874838307,1.543516742527142,4.538211113730636,27.76993196476555,43.659044277485165,123.94842437599114,636.8053829170419,0.007586391697156474,0.0,0.0,98
data/RawData/102_18_4_2_1_stand.txt,102,18,4,2,1,stand,0.05610706724515112,0.054630158775725766,0.24597196627902287,0.5901276479483082,0.596208372091319,2.4048103448236424,14.406096184382092,14.894475493303348,69.65581760923644,0.04617138128206201,0.0,0.0,85
data/RawData/102_18_4_3_1_stand.txt,102,18,4,3,1,stand,0.05087750105745862,0.04624460585760185,0.1938002227525865,0.535157050371885,0.541735500672768,2.5099202789753208,13.113722982828008,13.658544081441905,68.68828904429952,0.050311848287041494,0.0,0.0,84
data/RawData/102_18_4_4_1_stand.txt,102,18,4,4,1,stand,0.05442743176872794,0.04452491172991546,0.1984410389972947,0.48707699430433354,0.4191397547812208,2.2576564105053114,11.414850303435635,10.527122358290825,62.03225309542118,0.06066939551409031,0.0,0.0,79
data/RawData/102_18_4_5_1_stand.txt,102,18,4,5,1,stand,0.04615161590967634,0.0346325667762565,0.12429984896311928,0.47505457432870823,0.36290047066436293,1.5942542943167302,11.215452978098314,9.104314654067812,39.77770029302617,0.06489241301024315,0.0,0.0,81
data/RawData/102_18_4_6_1_stand.txt,102,18,4,6,1,stand,0.04723716413326569,0.033285166003999715,0.17071184546515503,0.43322167364712444,0.3654920138116227,1.8277643176133842,9.316225527920704,8.898271367051864,53.63492549186447,0.07223860737476376,0.0,0.0,77
data/RawData/102_18_4_7_1_chair.txt,102,18,4,7,1,chair,0.02927979147558497,0.019842888900029314,0.09376587709729849,0.4020614105325393,0.336761290611237,1.4743550320844871,9.992487355307041,9.00509782374182,42.38347871736736,0.06939308259383167,0.0,0.0,74
data/RawData/102_18_4_8_1_chair.txt,102,18,4,8,1,chair,0.0399125849173135,0.032471674414505755,0.1597176766050971,0.5812337064839701,0.48795050718661814,2.1370841468004387,13.901099792701983,11.957831753187001,62.67367971062248,0.051899382468807174,0.0,0.0,57
data/RawData/102_18_4_9_1_chair.txt,102,18,4,9,1,chair,0.08821508937016276,0.18557327362905904,0.7237653754324989,2.131088056509044,4.772644637446765,21.427002367843347,59.56447152198401,129.27591830963414,488.92924643486623,0.007033214427703291,0.0,0.0,51
data/RawData/102_18_5_10_1_chair.txt,102,18,5,10,1,chair,0.026362823133382216,0.011371586740955654,0.0464083227265095,0.2932504394496866,0.15656020935189852,0.6183120251354074,6.902779536627661,4.128773630940842,15.653904200588663,0.1108240794549762,0.0,0.0,53
data/RawData/102_18_5_11_1_chair.txt,102,18,5,11,1,chair,0.02835989892161882,0.015762176887478527,0.06880472194406197,0.31538131572674266,0.1653902926767938,0.6964871324100597,7.3582749107294605,3.808610328444017,15.979907875168413,0.10786715060424708,0.0,0.0,59
data/RawData/102_18_5_12_1_chair.txt,102,18,5,12,1,chair,0.03002207579845811,0.01519327384537905,0.06109608023196253,0.3211998049244197,0.15106120719476537,0.666126906144868,7.154910502691727,4.013361110304147,14.469273694858138,0.10884957584173505,0.0,0.0,59
data/RawData/102_18_5_1_1_stand.txt,102,18,5,1,1,stand,0.07226483688465116,0.04472410745453693,0.18430039201867113,0.6363823186816175,0.4876601869255117,3.06394753783296,14.307840167851715,12.418945061998095,67.30651969313527,0.05028052701667736,0.0,0.0,71
